data/EU_Emotion_Stimulus_Set
Original/Disappointed/AV9A.wav	38784
Original/Interested/AV21D.wav	27648
Original/Interested/AV21H.wav	38016
Fixed - amplified volume/Interested/fix__AV21A.wav	34176
Original/Jealous/AV11A.wav	38016
Original/Joking/AV12G.wav	34944
Original/Joking/AV12E.wav	39168
Original/Joking/AV12A.wav	36864
Original/Kind/AV24E.wav	38784
Original/Kind/AV24B.wav	34176
Original/Kind/AV24A.wav	36864
Original/Proud/AV28D.wav	38016
Original/Proud/AV27C.wav	48768
Original/Proud/AV27F.wav	34944
Original/Sneaky/AV26C.wav	33408
Original/Sneaky/AV26A.wav	50304
Original/Worried/AV22E.wav	31488
Original/Worried/AV22F.wav	46464
Original/Worried/AV22C.wav	45696
Original/Worried/AV22D.wav	36864
